arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_ENTIDADE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_ESCOLA_SEDE_VINCULADA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_IES_OFERTANTE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_LINGUA_INDIGENA_1,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_LINGUA_INDIGENA_2,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_LINGUA_INDIGENA_3,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_MESORREGIAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_MICRORREGIAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_MUNICIPIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_ORGAO_REGIONAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_REGIAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,CO_UF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,DS_COMPLEMENTO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,DS_ENDERECO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,DT_ANO_LETIVO_INICIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,DT_ANO_LETIVO_TERMINO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACES_INTERNET_DISP_PESSOAIS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_CORRIMAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_ELEVADOR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_INEXISTENTE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_PISOS_TATEIS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_RAMPAS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_SINAL_SONORO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_SINAL_TATIL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_SINAL_VISUAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSIBILIDADE_VAO_LIVRE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ACESSO_INTERNET_COMPUTADOR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AGUA_CACIMBA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AGUA_FONTE_RIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AGUA_INEXISTENTE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AGUA_POCO_ARTESIANO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AGUA_POTAVEL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AGUA_REDE_PUBLICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ALIMENTACAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ALMOXARIFADO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AREA_VERDE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_AUDITORIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BANDA_LARGA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BANHEIRO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BANHEIRO_CHUVEIRO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BANHEIRO_EI,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BANHEIRO_FUNCIONARIOS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BANHEIRO_PNE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BIBLIOTECA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_BIBLIOTECA_SALA_LEITURA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_COMP_PORTATIL_ALUNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_COMPUTADOR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_COZINHA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_DEPENDENCIAS_OUTRAS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_DESKTOP_ALUNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_DESPENSA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_DIURNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_DORMITORIO_ALUNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_DORMITORIO_PROFESSOR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EAD,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EDUCACAO_INDIGENA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EJA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EJA_FUND,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EJA_MED,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ENERGIA_GERADOR_FOSSIL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ENERGIA_INEXISTENTE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ENERGIA_REDE_PUBLICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ENERGIA_RENOVAVEL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_COPIADORA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_DVD,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_IMPRESSORA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_IMPRESSORA_MULT,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_LOUSA_DIGITAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_MULTIMIDIA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_NENHUM,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_PARABOLICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_SCANNER,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_SOM,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EQUIP_TV,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESGOTO_FOSSA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESGOTO_FOSSA_COMUM,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESGOTO_FOSSA_SEPTICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESGOTO_INEXISTENTE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESGOTO_REDE_PUBLICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESP,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESPACO_ATIVIDADE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESPACO_EQUIPAMENTO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESP_CC,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ESP_CE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_EXAME_SELECAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_FUND,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_FUND_AF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_FUND_AI,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INF_CRE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INF_PRE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INTERNET,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INTERNET_ADMINISTRATIVO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INTERNET_ALUNOS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INTERNET_APRENDIZAGEM,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_INTERNET_COMUNIDADE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LABORATORIO_CIENCIAS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LABORATORIO_INFORMATICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LIXO_DESCARTA_OUTRA_AREA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LIXO_DESTINO_FINAL_PUBLICO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LIXO_ENTERRA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LIXO_QUEIMA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LIXO_SERVICO_COLETA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LOCAL_FUNC_GALPAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LOCAL_FUNC_OUTROS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LOCAL_FUNC_PREDIO_ESCOLAR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LOCAL_FUNC_PRISIONAL_SOCIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LOCAL_FUNC_SALAS_OUTRA_ESC,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LOCAL_FUNC_SOCIOEDUCATIVO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_LOCAL_FUNC_UNID_PRISIONAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MANT_ESCOLA_PRIVADA_EMP,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MANT_ESCOLA_PRIVADA_ONG,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MANT_ESCOLA_PRIVADA_OSCIP,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MANT_ESCOLA_PRIVADA_S_FINS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MANT_ESCOLA_PRIVADA_SIND,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MANT_ESCOLA_PRIVADA_SIST_S,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MANT_ESCOLA_PRIV_ONG_OSCIP,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_ARTISTICAS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_CAMPO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_CIENTIFICO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_DESPORTIVA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_DIFUSAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_ETNICO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_INDIGENA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_INFANTIL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_JOGOS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_MULTIMIDIA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_MUSICAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MATERIAL_PED_NENHUM,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MED,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MEDIACAO_EAD,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MEDIACAO_PRESENCIAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_MEDIACAO_SEMIPRESENCIAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_NOTURNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ORGAO_ASS_PAIS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ORGAO_ASS_PAIS_MESTRES,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ORGAO_CONSELHO_ESCOLAR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ORGAO_GREMIO_ESTUDANTIL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ORGAO_NENHUM,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_ORGAO_OUTROS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PARQUE_INFANTIL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PATIO_COBERTO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PATIO_DESCOBERTO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PISCINA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PREDIO_COMPARTILHADO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_ADMINISTRATIVOS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_ALIMENTACAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_ASSIST_SOCIAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_BIBLIOTECARIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_COORDENADOR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_FONAUDIOLOGO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_GESTAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_MONITORES,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_NUTRICIONISTA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_PEDAGOGIA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_PSICOLOGO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_SAUDE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_SECRETARIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_SEGURANCA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_SERVICOS_GERAIS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_PROF_TEC,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_QUADRA_ESPORTES,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_QUADRA_ESPORTES_COBERTA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_QUADRA_ESPORTES_DESCOBERTA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_REDES_SOCIAIS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_REFEITORIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_REGULAR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_RESERVA_NENHUMA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_RESERVA_OUTROS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_RESERVA_PCD,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_RESERVA_PPI,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_RESERVA_PUBLICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_RESERVA_RENDA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_ATELIE_ARTES,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_ATENDIMENTO_ESPECIAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_DIRETORIA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_ESTUDIO_DANCA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_LEITURA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_MULTIUSO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_MUSICA_CORAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_PROFESSOR,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SALA_REPOUSO_ALUNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_SECRETARIA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_TABLET_ALUNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_TERREIRAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_TRATAMENTO_LIXO_INEXISTENTE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_TRATAMENTO_LIXO_RECICLAGEM,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_TRATAMENTO_LIXO_REUTILIZA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_TRATAMENTO_LIXO_SEPARACAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_VINCULO_OUTRO_ORGAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_VINCULO_SECRETARIA_EDUCACAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_VINCULO_SECRETARIA_SAUDE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_VINCULO_SEGURANCA_PUBLICA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,IN_VIVEIRO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NO_BAIRRO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NO_ENTIDADE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NO_MESORREGIAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NO_MICRORREGIAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NO_MUNICIPIO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NO_REGIAO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NO_UF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NU_ANO_CENSO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NU_CNPJ_ESCOLA_PRIVADA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NU_CNPJ_MANTENEDORA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NU_DDD,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NU_ENDERECO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,NU_TELEFONE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_COMP_PORTATIL_ALUNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DESKTOP_ALUNO,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_BAS,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_EJA,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_EJA_FUND,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_EJA_MED,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_ESP,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_ESP_CC,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_ESP_CE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_FUND,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_FUND_AF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_FUND_AI,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_INF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_INF_CRE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_INF_PRE,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_MED,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_PROF,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_DOC_PROF_TEC,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_EQUIP_DVD,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_EQUIP_LOUSA_DIGITAL,presente em ambos arquivos,
microdados_ed_basica_2010.csv,microdados_ed_basica_2024.csv,QT_EQUIP_MULTIMIDIA,presente em ambos arquivos,
