arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q007,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q008,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q009,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q010,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q011,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q012,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q013,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q014,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q015,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q016,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q017,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q018,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q019,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q020,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q021,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q022,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q023,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q024,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,Q025,somente no arquivo_2,Q39/Q112/Q56/Q24/Q67/Q106/Q46/Q36/Q58/Q72/Q59/Q32/Q95/Q75/Q86/Q29/Q69/Q61/Q19/Q48/Q66/Q54/Q90/Q135/Q118/Q116/Q82/Q41/Q101/Q129/Q68/Q17/Q6/Q125/Q5/Q62/Q55/Q111/Q63/Q16/Q79/Q99/Q134/Q44/Q7/Q126/Q76/Q40/Q53/Q137/Q64/Q124/Q12/Q2/Q133/Q37/Q119/Q22/Q45/Q96/Q15/Q121/Q114/Q132/Q113/Q115/Q18/Q92/Q42/Q43/Q107/Q130/Q117/Q83/Q108/Q14/Q20/Q38/Q50/Q34/Q104/Q131/Q71/Q89/Q1/Q33/Q51/Q3/Q49/Q10/Q28/Q93/Q25/Q136/Q120/Q110/Q21/Q65/Q11/Q13/Q4/Q123/Q94/Q35/Q23/Q26/Q73/Q85/Q105/Q80/Q57/Q102/Q52/Q78/Q8/Q47/Q77/Q31/Q27/Q70/Q88/Q98/Q81/Q74/Q103/Q84/Q122/Q60/Q127/Q109/Q128/Q87/Q100/Q30/Q91/Q9/Q97
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,SG_UF_ESC,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,SG_UF_PROVA,somente no arquivo_2,CO_PROVA
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_ANO_CONCLUIU,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_COR_RACA,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_DEPENDENCIA_ADM_ESC,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_ENSINO,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_ESCOLA,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_ESTADO_CIVIL,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_LINGUA,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_LOCALIZACAO_ESC,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_NACIONALIDADE,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_PRESENCA_CH,somente no arquivo_2,TP_PRESENCA
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_PRESENCA_CN,somente no arquivo_2,TP_PRESENCA
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_PRESENCA_LC,somente no arquivo_2,TP_PRESENCA
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_PRESENCA_MT,somente no arquivo_2,TP_PRESENCA
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_SIT_FUNC_ESC,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TP_ST_CONCLUSAO,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_GABARITO_CH,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_GABARITO_CN,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_GABARITO_LC,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_GABARITO_MT,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_RESPOSTAS_CH,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_RESPOSTAS_CN,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_RESPOSTAS_LC,somente no arquivo_2,
MICRODADOS_ENEM_1998.csv,MICRODADOS_ENEM_2023.csv,TX_RESPOSTAS_MT,somente no arquivo_2,
